Index,Start Time,End Time,Start Time (sec),Text,Movie,Analysis,Language,Sadness,Joy,Fear,Disgust,Anger
176,0:19:8,0:19:11,1148,Anger does not change the fact that your father failed to act.,Batman Begins,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 62,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.240848,
        ""joy"": 0.004069,
        ""fear"": 0.009021,
        ""disgust"": 0.019436,
        ""anger"": 0.891721
      }
    }
  }
}",en,0.240848,0.004069,0.009021,0.019436,0.891721
177,0:19:11,0:19:13,1151, The man had a gun.  Would that stop you?,Batman Begins,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 41,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.164937,
        ""joy"": 0.067302,
        ""fear"": 0.351587,
        ""disgust"": 0.117487,
        ""anger"": 0.156498
      }
    }
  }
}",en,0.164937,0.067302,0.351587,0.117487,0.156498
178,0:19:14,0:19:15,1154,I've had training.,Batman Begins,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 18,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.220778,
        ""joy"": 0.534562,
        ""fear"": 0.066205,
        ""disgust"": 0.023446,
        ""anger"": 0.060572
      }
    }
  }
}",en,0.220778,0.534562,0.066205,0.023446,0.060572
179,0:19:15,0:19:17,1155,The training is nothing!,Batman Begins,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 24,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.133706,
        ""joy"": 0.614693,
        ""fear"": 0.066686,
        ""disgust"": 0.024509,
        ""anger"": 0.071277
      }
    }
  }
}",en,0.133706,0.614693,0.066686,0.024509,0.071277
180,0:19:17,0:19:19,1157,Will is everything!,Batman Begins,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 19,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.125047,
        ""joy"": 0.458466,
        ""fear"": 0.110994,
        ""disgust"": 0.032715,
        ""anger"": 0.100117
      }
    }
  }
}",en,0.125047,0.458466,0.110994,0.032715,0.100117
181,0:19:25,0:19:27,1165,The will to act.,Batman Begins,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 16,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.241228,
        ""joy"": 0.305176,
        ""fear"": 0.097337,
        ""disgust"": 0.030985,
        ""anger"": 0.125864
      }
    }
  }
}",en,0.241228,0.305176,0.097337,0.030985,0.125864
182,0:19:36,0:19:38,1176,Yield.,Batman Begins,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 6,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.329808,
        ""joy"": 0.393554,
        ""fear"": 0.023767,
        ""disgust"": 0.074291,
        ""anger"": 0.074686
      }
    }
  }
}",en,0.329808,0.393554,0.023767,0.074291,0.074686
183,0:19:38,0:19:39,1178,You haven't beaten me.,Batman Begins,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 22,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.591276,
        ""joy"": 0.003345,
        ""fear"": 0.141539,
        ""disgust"": 0.08811,
        ""anger"": 0.22438
      }
    }
  }
}",en,0.591276,0.003345,0.141539,0.08811,0.22438
184,0:19:39,0:19:42,1179,You have sacrificed sure footing for a killing stroke.,Batman Begins,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 54,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.274258,
        ""joy"": 0.009637,
        ""fear"": 0.53107,
        ""disgust"": 0.024729,
        ""anger"": 0.082695
      }
    }
  }
}",en,0.274258,0.009637,0.53107,0.024729,0.082695
185,0:19:50,0:19:52,1190,Rub your chest.,Batman Begins,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 15,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.220494,
        ""joy"": 0.198864,
        ""fear"": 0.471803,
        ""disgust"": 0.018766,
        ""anger"": 0.042422
      }
    }
  }
}",en,0.220494,0.198864,0.471803,0.018766,0.042422
186,0:19:52,0:19:55,1192,Your arms will take care of themselves.,Batman Begins,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 39,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.294874,
        ""joy"": 0.193673,
        ""fear"": 0.094422,
        ""disgust"": 0.027346,
        ""anger"": 0.088562
      }
    }
  }
}",en,0.294874,0.193673,0.094422,0.027346,0.088562
187,0:19:58,0:19:59,1198,You are stronger than your father.,Batman Begins,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 34,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.168403,
        ""joy"": 0.834832,
        ""fear"": 0.060565,
        ""disgust"": 0.00806,
        ""anger"": 0.014736
      }
    }
  }
}",en,0.168403,0.834832,0.060565,0.00806,0.014736
188,0:20:0,0:20:1,1200,You didn't know my father.,Batman Begins,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 26,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.633196,
        ""joy"": 0.020353,
        ""fear"": 0.128244,
        ""disgust"": 0.040096,
        ""anger"": 0.132438
      }
    }
  }
}",en,0.633196,0.020353,0.128244,0.040096,0.132438
189,0:20:2,0:20:4,1202,But I know the rage that drives you.,Batman Begins,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 36,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.091509,
        ""joy"": 0.015134,
        ""fear"": 0.06545,
        ""disgust"": 0.011805,
        ""anger"": 0.877001
      }
    }
  }
}",en,0.091509,0.015134,0.06545,0.011805,0.877001
190,0:20:4,0:20:6,1204,That impossible anger strangling the grief...,Batman Begins,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 45,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.612568,
        ""joy"": 0.000665,
        ""fear"": 0.016198,
        ""disgust"": 0.004443,
        ""anger"": 0.881061
      }
    }
  }
}",en,0.612568,0.000665,0.016198,0.004443,0.881061
191,0:20:7,0:20:9,1207,...until the memory of your loved one is just...,Batman Begins,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 48,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.368946,
        ""joy"": 0.737851,
        ""fear"": 0.037527,
        ""disgust"": 0.002347,
        ""anger"": 0.00332
      }
    }
  }
}",en,0.368946,0.737851,0.037527,0.002347,0.00332
192,0:20:9,0:20:11,1209,...poison in your veins.,Batman Begins,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 24,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.429325,
        ""joy"": 0.017831,
        ""fear"": 0.213191,
        ""disgust"": 0.036307,
        ""anger"": 0.280226
      }
    }
  }
}",en,0.429325,0.017831,0.213191,0.036307,0.280226
193,0:20:12,0:20:16,1212,"And one day, you catch yourself wishing the person you loved had never existed...",Batman Begins,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 81,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.135954,
        ""joy"": 0.653774,
        ""fear"": 0.038359,
        ""disgust"": 0.003641,
        ""anger"": 0.012553
      }
    }
  }
}",en,0.135954,0.653774,0.038359,0.003641,0.012553
194,0:20:17,0:20:20,1217,...so you'd be spared your pain.,Batman Begins,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 32,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.841084,
        ""joy"": 0.006037,
        ""fear"": 0.120835,
        ""disgust"": 0.012319,
        ""anger"": 0.051451
      }
    }
  }
}",en,0.841084,0.006037,0.120835,0.012319,0.051451
195,0:20:23,0:20:26,1223,I wasn't always here in the mountains.,Batman Begins,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 38,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.453958,
        ""joy"": 0.05995,
        ""fear"": 0.240309,
        ""disgust"": 0.030911,
        ""anger"": 0.073926
      }
    }
  }
}",en,0.453958,0.05995,0.240309,0.030911,0.073926
196,0:20:28,0:20:30,1228,"Once, I had a wife.",Batman Begins,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 19,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.185196,
        ""joy"": 0.495827,
        ""fear"": 0.054316,
        ""disgust"": 0.02745,
        ""anger"": 0.064163
      }
    }
  }
}",en,0.185196,0.495827,0.054316,0.02745,0.064163
197,0:20:31,0:20:33,1231,My great love.,Batman Begins,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 14,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.016697,
        ""joy"": 0.997258,
        ""fear"": 0.003577,
        ""disgust"": 0.000684,
        ""anger"": 0.002491
      }
    }
  }
}",en,0.016697,0.997258,0.003577,0.000684,0.002491
198,0:20:34,0:20:36,1234,She was taken from me.,Batman Begins,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 22,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.204706,
        ""joy"": 0.355557,
        ""fear"": 0.097089,
        ""disgust"": 0.027283,
        ""anger"": 0.072823
      }
    }
  }
}",en,0.204706,0.355557,0.097089,0.027283,0.072823
199,0:20:36,0:20:40,1236,"Like you, I was forced to learn there are those without decency...",Batman Begins,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 66,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.144199,
        ""joy"": 0.011438,
        ""fear"": 0.173062,
        ""disgust"": 0.196249,
        ""anger"": 0.2127
      }
    }
  }
}",en,0.144199,0.011438,0.173062,0.196249,0.2127
200,0:20:40,0:20:43,1240,"...who must be fought without hesitation, without pity.",Batman Begins,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 55,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.221932,
        ""joy"": 0.023502,
        ""fear"": 0.288283,
        ""disgust"": 0.020522,
        ""anger"": 0.095302
      }
    }
  }
}",en,0.221932,0.023502,0.288283,0.020522,0.095302
201,0:20:45,0:20:47,1245,Your anger gives you great power.,Batman Begins,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 33,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.048112,
        ""joy"": 0.22584,
        ""fear"": 0.026335,
        ""disgust"": 0.002296,
        ""anger"": 0.814633
      }
    }
  }
}",en,0.048112,0.22584,0.026335,0.002296,0.814633
202,0:20:48,0:20:51,1248,"But if you let it, it will destroy you...",Batman Begins,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 41,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.164914,
        ""joy"": 0.010324,
        ""fear"": 0.298292,
        ""disgust"": 0.013925,
        ""anger"": 0.543577
      }
    }
  }
}",en,0.164914,0.010324,0.298292,0.013925,0.543577
203,0:20:52,0:20:54,1252,...as it almost did me.,Batman Begins,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 23,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.233515,
        ""joy"": 0.242823,
        ""fear"": 0.143952,
        ""disgust"": 0.031814,
        ""anger"": 0.055123
      }
    }
  }
}",en,0.233515,0.242823,0.143952,0.031814,0.055123
204,0:20:54,0:20:57,1254, What stopped it?  Vengeance.,Batman Begins,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 29,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.370243,
        ""joy"": 0.062673,
        ""fear"": 0.149133,
        ""disgust"": 0.028552,
        ""anger"": 0.212551
      }
    }
  }
}",en,0.370243,0.062673,0.149133,0.028552,0.212551
205,0:20:57,0:20:59,1257,That's no help to me.,Batman Begins,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 21,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.174229,
        ""joy"": 0.336987,
        ""fear"": 0.096777,
        ""disgust"": 0.032043,
        ""anger"": 0.072968
      }
    }
  }
}",en,0.174229,0.336987,0.096777,0.032043,0.072968
206,0:20:59,0:21:1,1259,"Why, Bruce?",Batman Begins,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 11,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.014349,
        ""joy"": 0.293817,
        ""fear"": 0.132023,
        ""disgust"": 0.25545,
        ""anger"": 0.222517
      }
    }
  }
}",en,0.014349,0.293817,0.132023,0.25545,0.222517
207,0:21:1,0:21:3,1261,Why could you not avenge your parents?,Batman Begins,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 38,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.184977,
        ""joy"": 0.027629,
        ""fear"": 0.127565,
        ""disgust"": 0.024879,
        ""anger"": 0.249906
      }
    }
  }
}",en,0.184977,0.027629,0.127565,0.024879,0.249906
208,0:21:7,0:21:11,1267,"Will you be heading back to Princeton after the hearing, sir...",Batman Begins,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 63,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.209393,
        ""joy"": 0.548974,
        ""fear"": 0.042006,
        ""disgust"": 0.017508,
        ""anger"": 0.025716
      }
    }
  }
}",en,0.209393,0.548974,0.042006,0.017508,0.025716
209,0:21:11,0:21:14,1271,...or can I persuade you to stay on for a day or two?,Batman Begins,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 53,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.08886,
        ""joy"": 0.375276,
        ""fear"": 0.06718,
        ""disgust"": 0.046513,
        ""anger"": 0.158104
      }
    }
  }
}",en,0.08886,0.375276,0.06718,0.046513,0.158104
210,0:21:14,0:21:16,1274,I'm not heading back at all.,Batman Begins,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 28,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.552687,
        ""joy"": 0.41461,
        ""fear"": 0.0818,
        ""disgust"": 0.003099,
        ""anger"": 0.01922
      }
    }
  }
}",en,0.552687,0.41461,0.0818,0.003099,0.01922
211,0:21:16,0:21:18,1276, You don't like it there?  I like it fine.,Batman Begins,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 42,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.324281,
        ""joy"": 0.390609,
        ""fear"": 0.162978,
        ""disgust"": 0.045032,
        ""anger"": 0.087764
      }
    }
  }
}",en,0.324281,0.390609,0.162978,0.045032,0.087764
212,0:21:19,0:21:21,1279,They just don't feel the same way.,Batman Begins,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 34,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.701228,
        ""joy"": 0.016398,
        ""fear"": 0.206049,
        ""disgust"": 0.028109,
        ""anger"": 0.087688
      }
    }
  }
}",en,0.701228,0.016398,0.206049,0.028109,0.087688
213,0:21:22,0:21:26,1282, I've prepared the master bedroom.  No.,Batman Begins,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 39,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.284594,
        ""joy"": 0.428913,
        ""fear"": 0.125308,
        ""disgust"": 0.180932,
        ""anger"": 0.107474
      }
    }
  }
}",en,0.284594,0.428913,0.125308,0.180932,0.107474
214,0:21:26,0:21:27,1286,My room will be fine.,Batman Begins,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 21,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.122983,
        ""joy"": 0.48763,
        ""fear"": 0.116038,
        ""disgust"": 0.035714,
        ""anger"": 0.042296
      }
    }
  }
}",en,0.122983,0.48763,0.116038,0.035714,0.042296
215,0:21:28,0:21:30,1288,"With all due respect, sir, Wayne Manor is your house.",Batman Begins,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 53,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.417154,
        ""joy"": 0.359155,
        ""fear"": 0.021133,
        ""disgust"": 0.053878,
        ""anger"": 0.034659
      }
    }
  }
}",en,0.417154,0.359155,0.021133,0.053878,0.034659
216,0:21:30,0:21:32,1290,"No, Alfred, it's my father's house.",Batman Begins,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 35,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.439499,
        ""joy"": 0.381093,
        ""fear"": 0.04148,
        ""disgust"": 0.008649,
        ""anger"": 0.07308
      }
    }
  }
}",en,0.439499,0.381093,0.04148,0.008649,0.07308
217,0:21:32,0:21:35,1292, Your father is dead.  This place is a mausoleum.,Batman Begins,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 49,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.431069,
        ""joy"": 0.149122,
        ""fear"": 0.150237,
        ""disgust"": 0.043005,
        ""anger"": 0.11411
      }
    }
  }
}",en,0.431069,0.149122,0.150237,0.043005,0.11411
218,0:21:35,0:21:38,1295,"If I have my way, I'll pull the damn thing down brick by brick.",Batman Begins,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 63,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.089389,
        ""joy"": 0.094791,
        ""fear"": 0.472418,
        ""disgust"": 0.026719,
        ""anger"": 0.441146
      }
    }
  }
}",en,0.089389,0.094791,0.472418,0.026719,0.441146
219,0:21:38,0:21:42,1298,"This house, Master Wayne, has sheltered six generations of your family.",Batman Begins,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 71,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.382764,
        ""joy"": 0.832983,
        ""fear"": 0.028769,
        ""disgust"": 0.010124,
        ""anger"": 0.0306
      }
    }
  }
}",en,0.382764,0.832983,0.028769,0.010124,0.0306
220,0:21:42,0:21:45,1302,"Why do you give a damn, Alfred? It's not your family.",Batman Begins,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 53,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.261681,
        ""joy"": 0.277679,
        ""fear"": 0.037522,
        ""disgust"": 0.013082,
        ""anger"": 0.293419
      }
    }
  }
}",en,0.261681,0.277679,0.037522,0.013082,0.293419
221,0:21:46,0:21:50,1306,I give a damn because a good man once made me responsible...,Batman Begins,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 60,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.054548,
        ""joy"": 0.357633,
        ""fear"": 0.024863,
        ""disgust"": 0.023276,
        ""anger"": 0.350405
      }
    }
  }
}",en,0.054548,0.357633,0.024863,0.023276,0.350405
222,0:21:50,0:21:53,1310,...for what was most precious to him...,Batman Begins,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 39,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.069831,
        ""joy"": 0.868943,
        ""fear"": 0.047454,
        ""disgust"": 0.030894,
        ""anger"": 0.018756
      }
    }
  }
}",en,0.069831,0.868943,0.047454,0.030894,0.018756
223,0:21:53,0:21:55,1313,...in the whole world.,Batman Begins,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 22,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.202705,
        ""joy"": 0.493957,
        ""fear"": 0.076953,
        ""disgust"": 0.039659,
        ""anger"": 0.042435
      }
    }
  }
}",en,0.202705,0.493957,0.076953,0.039659,0.042435
224,0:21:57,0:22:1,1317,Miss Dawes has offered to drive you to the hearing.,Batman Begins,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 51,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.631872,
        ""joy"": 0.031737,
        ""fear"": 0.050835,
        ""disgust"": 0.030881,
        ""anger"": 0.037758
      }
    }
  }
}",en,0.631872,0.031737,0.050835,0.030881,0.037758
225,0:22:1,0:22:3,1321,She probably hopes to talk you out of going.,Batman Begins,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 44,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.156379,
        ""joy"": 0.628498,
        ""fear"": 0.068321,
        ""disgust"": 0.00631,
        ""anger"": 0.139478
      }
    }
  }
}",en,0.156379,0.628498,0.068321,0.00631,0.139478
226,0:22:3,0:22:6,1323,"Should I just bury the past out there with my parents, Alfred?",Batman Begins,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 62,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.618066,
        ""joy"": 0.09813,
        ""fear"": 0.074386,
        ""disgust"": 0.029155,
        ""anger"": 0.041567
      }
    }
  }
}",en,0.618066,0.09813,0.074386,0.029155,0.041567
227,0:22:7,0:22:10,1327,"I wouldn't presume to tell you what to do with your past, sir.",Batman Begins,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 62,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.58698,
        ""joy"": 0.046468,
        ""fear"": 0.050025,
        ""disgust"": 0.092898,
        ""anger"": 0.064659
      }
    }
  }
}",en,0.58698,0.046468,0.050025,0.092898,0.064659
228,0:22:10,0:22:14,1330,Just know that there are those of us who care about what you do with your future.,Batman Begins,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 81,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.185761,
        ""joy"": 0.407393,
        ""fear"": 0.081382,
        ""disgust"": 0.020865,
        ""anger"": 0.054441
      }
    }
  }
}",en,0.185761,0.407393,0.081382,0.020865,0.054441
229,0:22:15,0:22:17,1335,Haven't given up on me yet?,Batman Begins,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 27,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.516181,
        ""joy"": 0.019652,
        ""fear"": 0.288411,
        ""disgust"": 0.062018,
        ""anger"": 0.137309
      }
    }
  }
}",en,0.516181,0.019652,0.288411,0.062018,0.137309
230,0:22:17,0:22:19,1337,Never.,Batman Begins,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 6,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.204706,
        ""joy"": 0.355557,
        ""fear"": 0.097089,
        ""disgust"": 0.027283,
        ""anger"": 0.072823
      }
    }
  }
}",en,0.204706,0.355557,0.097089,0.027283,0.072823
231,0:23:7,0:23:11,1387,Alfred still keeps the condensed milk on the top shelf.,Batman Begins,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 55,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.480338,
        ""joy"": 0.725677,
        ""fear"": 0.009375,
        ""disgust"": 0.040827,
        ""anger"": 0.061258
      }
    }
  }
}",en,0.480338,0.725677,0.009375,0.040827,0.061258
232,0:23:12,0:23:14,1392,Hasn't he noticed you're tall enough to reach now?,Batman Begins,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 50,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.379399,
        ""joy"": 0.054394,
        ""fear"": 0.147508,
        ""disgust"": 0.026336,
        ""anger"": 0.032197
      }
    }
  }
}",en,0.379399,0.054394,0.147508,0.026336,0.032197
233,0:23:14,0:23:15,1394,"Old habits die hard, I guess.",Batman Begins,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 29,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.54089,
        ""joy"": 0.072494,
        ""fear"": 0.143194,
        ""disgust"": 0.029672,
        ""anger"": 0.023456
      }
    }
  }
}",en,0.54089,0.072494,0.143194,0.029672,0.023456
234,0:23:15,0:23:18,1395," Never used to stop us anyway.  No, it didn't.",Batman Begins,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 46,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.473186,
        ""joy"": 0.025856,
        ""fear"": 0.12675,
        ""disgust"": 0.053735,
        ""anger"": 0.207208
      }
    }
  }
}",en,0.473186,0.025856,0.12675,0.053735,0.207208
