Index,Start Time,End Time,Start Time (sec),Text,Movie
451,0:29:47,0:29:48,1787,It's...,Ghost
452,0:29:48,0:29:49,1788,Sam's address book.,Ghost
453,0:29:49,0:29:50,1789,Right.,Ghost
454,0:29:57,0:29:58,1797,"Dave Brubeck. Newport, '88.",Ghost
455,0:29:58,0:29:59,1798,Should I toss them?,Ghost
456,0:30:0,0:30:0,1800,No.,Ghost
457,0:30:1,0:30:4,1801,"No? Molly, we hated that concert.",Ghost
458,0:30:6,0:30:9,1806,Oh. You wanted to save those?,Ghost
459,0:30:9,0:30:10,1809,Rolaids?,Ghost
460,0:30:10,0:30:13,1810,"Molly, what are you doing?",Ghost
461,0:30:21,0:30:24,1821,"I just miss him, Carl.",Ghost
462,0:30:25,0:30:26,1825,"Me, too.",Ghost
463,0:30:29,0:30:30,1829,Carl?,Ghost
464,0:30:30,0:30:31,1830,Yeah?,Ghost
465,0:30:31,0:30:32,1831,Wait a minute. Wait.,Ghost
466,0:30:33,0:30:33,1833,What?,Ghost
467,0:30:34,0:30:35,1834,Not that one.,Ghost
468,0:30:35,0:30:36,1835,"Which? Oh, I'm sorry.",Ghost
469,0:30:37,0:30:39,1837,I didn't mean to put that on there.,Ghost
470,0:30:39,0:30:41,1839,That's OK.,Ghost
471,0:30:41,0:30:43,1841,"Hey, Moll, why don't you come?",Ghost
472,0:30:43,0:30:45,1843,It's like summer outside.,Ghost
473,0:30:45,0:30:48,1845,"No, I'm really not up for it.",Ghost
474,0:30:48,0:30:50,1848,Just for a walk.,Ghost
475,0:30:50,0:30:51,1850,I don't want to.,Ghost
476,0:30:52,0:30:54,1852,You can't stay in all day.,Ghost
477,0:30:54,0:30:55,1854,It's not healthy.,Ghost
478,0:30:55,0:30:57,1855,"Carl, I can't do it!",Ghost
479,0:30:57,0:31:0,1857,"Molly, you're not the one who died.",Ghost
480,0:31:2,0:31:4,1862,I'm sorry.,Ghost
481,0:31:4,0:31:6,1864,Don't apologize.,Ghost
482,0:31:6,0:31:8,1866,Shit.,Ghost
483,0:31:12,0:31:13,1872,Maybe you're right.,Ghost
484,0:31:13,0:31:15,1873,Maybe just a short one.,Ghost
485,0:31:15,0:31:17,1875,That a girl.,Ghost
486,0:31:19,0:31:21,1879,I'm sorry.,Ghost
487,0:31:21,0:31:23,1881,Don't worry about it.,Ghost
488,0:31:23,0:31:24,1883,Molly!,Ghost
489,0:32:24,0:32:27,1944,What are you doing here?,Ghost
490,0:32:27,0:32:29,1947,You bastard.,Ghost
491,0:32:31,0:32:34,1951,You son of a bitch!,Ghost
492,0:32:50,0:32:52,1970,What do you want?,Ghost
493,0:32:53,0:32:55,1973,Molly?,Ghost
494,0:32:56,0:32:59,1976,"Molly, get out!",Ghost
495,0:32:59,0:33:0,1979,"Oh, my God.",Ghost
496,0:33:5,0:33:8,1985,"No, Molly! Look, no, no, please!",Ghost
497,0:33:11,0:33:11,1991,Molly!,Ghost
498,0:33:12,0:33:13,1992,"Molly, he's got a gun!",Ghost
499,0:33:14,0:33:16,1994,"Hi, kitty. Hi.",Ghost
500,0:33:16,0:33:19,1996,You hurt her,Ghost
501,0:33:45,0:33:46,2025,Shit!,Ghost
502,0:33:48,0:33:50,2028,Is somebody there?,Ghost
503,0:33:50,0:33:53,2030,Hello?,Ghost
504,0:33:54,0:33:56,2034,Hello?,Ghost
505,0:35:10,0:35:12,2110,"Oh, my God!",Ghost
506,0:35:14,0:35:15,2114,Let go! What are you doing?,Ghost
507,0:35:21,0:35:23,2121,Like trains?,Ghost
508,0:35:33,0:35:35,2133,Stay out! This is mine!,Ghost
509,0:36:52,0:36:54,2212,Shit.,Ghost
510,0:37:4,0:37:7,2224,It's me. I couldn't get it.,Ghost
511,0:37:7,0:37:9,2227,She came home.,Ghost
512,0:37:9,0:37:12,2229,"Give me a couple of days, man.",Ghost
513,0:37:12,0:37:13,2232,I'll go back.,Ghost
514,0:37:13,0:37:15,2233,Relax.,Ghost
515,0:37:15,0:37:17,2235,I'll get it.,Ghost
516,0:37:18,0:37:20,2238,Get what?,Ghost
517,0:37:22,0:37:24,2242,Who are you?,Ghost
518,0:37:24,0:37:26,2244,What do you want from us?,Ghost
519,0:37:31,0:37:32,2251,No.,Ghost
520,0:37:32,0:37:36,2252,You stay away from her.,Ghost
521,0:37:36,0:37:38,2256,Do you hear me?,Ghost
522,0:37:38,0:37:41,2258,Stay away from her!,Ghost
523,0:38:4,0:38:5,2284,And...,Ghost
524,0:38:5,0:38:8,2285,"teddy bear, teddy bear, turn around,",Ghost
525,0:38:8,0:38:10,2288,"teddy bear, teddy bear,",Ghost
526,0:38:10,0:38:12,2290,touch the ground.,Ghost
527,0:38:43,0:38:44,2323,Rosa Santiago?,Ghost
528,0:38:50,0:38:52,2330,Please be seated.,Ghost
529,0:39:8,0:39:11,2348,Our sister will be with us soon.,Ghost
530,0:39:13,0:39:15,2353,"Sister Oda Mae,",Ghost
531,0:39:16,0:39:19,2356,grant us the gift of your allseeing presence.,Ghost
532,0:39:20,0:39:22,2360,Appear before us now.,Ghost
533,0:39:28,0:39:30,2368,Mrs. Santiago?,Ghost
534,0:39:30,0:39:32,2370,Buenos dais.,Ghost
535,0:39:32,0:39:35,2372,I'm Oda Mae Brown.,Ghost
536,0:39:35,0:39:37,2375,I understand you wish to contact your husband.,Ghost
537,0:39:37,0:39:38,2377,Si.,Ghost
538,0:39:38,0:39:41,2378,I believe he'll be with us today.,Ghost
539,0:39:41,0:39:42,2381,Thank you.,Ghost
540,0:39:42,0:39:43,2382,Thank you.,Ghost
541,0:39:43,0:39:45,2383,"But you know, Mrs. Santiago,",Ghost
542,0:39:45,0:39:48,2385,"there's no telling about that other world,",Ghost
543,0:39:48,0:39:51,2388,"so you've got to be a believer, Mrs. Santiago.",Ghost
544,0:39:51,0:39:53,2391,Are you a believer?,Ghost
545,0:39:53,0:39:56,2393,"Si. Si, I believe. I believe.",Ghost
546,0:39:56,0:39:58,2396,Then let us begin.,Ghost
547,0:40:19,0:40:21,2419,I can't.,Ghost
548,0:40:21,0:40:24,2421,I can't. It's too difficult.,Ghost
549,0:40:24,0:40:27,2424,I can't make contact. I don't feel his vi,Ghost
550,0:40:27,0:40:29,2427,"No, wait!",Ghost
551,0:40:29,0:40:31,2429,I'm feeling something.,Ghost
552,0:40:31,0:40:36,2431,Did he know someone by the name of Anna?,Ghost
553,0:40:38,0:40:39,2438,Consuelo?,Ghost
554,0:40:39,0:40:42,2439,Lucita?,Ghost
555,0:40:42,0:40:43,2442,Julietta?,Ghost
556,0:40:43,0:40:45,2443,Josefina? Linda?,Ghost
557,0:40:45,0:40:46,2445,Maria?,Ghost
558,0:40:46,0:40:48,2446,¡Si! His mama!,Ghost
559,0:40:49,0:40:50,2449,She is Maria!,Ghost
560,0:40:50,0:40:54,2450,"Yes! Praise God, I knew he was with his mama.",Ghost
561,0:40:54,0:40:56,2454,"Oh, my God.",Ghost
562,0:41:1,0:41:3,2461,It's too difficult. It's two of them.,Ghost
563,0:41:3,0:41:6,2463,I'm not sure I can do that.,Ghost
564,0:41:6,0:41:7,2466,It's so trying.,Ghost
565,0:41:7,0:41:10,2467,"Oh, I pay more. How much?",Ghost
566,0:41:10,0:41:11,2470,How much?,Ghost
567,0:41:11,0:41:12,2471,$20.,Ghost
568,0:41:12,0:41:15,2472,Way to go. Milk her for every penny.,Ghost
569,0:41:30,0:41:36,2490,"Huh. Yes, I... I believe we can start again.",Ghost
570,0:41:48,0:41:51,2508, Praise the Lord.  Praise the Lord.,Ghost
571,0:41:51,0:41:55,2511," Thank you, Jesus.  Thank you, Jesus.",Ghost
572,0:42:10,0:42:11,2530,"Welcome, Mrs. Santiago.",Ghost
573,0:42:12,0:42:16,2532,You're fortunate today. The spirits are churning.,Ghost
574,0:42:16,0:42:17,2536,My husband?,Ghost
575,0:42:17,0:42:18,2537,Have mercy!,Ghost
576,0:42:18,0:42:20,2538,"Oh, yeah? Where?",Ghost
577,0:42:22,0:42:24,2542,Julio?,Ghost
578,0:42:24,0:42:25,2544,Yes!,Ghost
579,0:42:25,0:42:28,2545,I feel his vibration.,Ghost
580,0:42:28,0:42:30,2548,Ooh!,Ghost
581,0:42:32,0:42:33,2552,I see him!,Ghost
582,0:42:33,0:42:36,2553,How is he? How does he look?,Ghost
583,0:42:36,0:42:38,2556,"Oh, he's a handsome man.",Ghost
584,0:42:40,0:42:41,2560,Handsome?,Ghost
585,0:42:41,0:42:44,2561,"Mrs. Santiago, in Our Father's kingdom,",Ghost
586,0:42:44,0:42:46,2564,we're all handsome.,Ghost
587,0:42:46,0:42:49,2566,"Oh, Julio.",Ghost
588,0:42:49,0:42:50,2569,Julio's coming towards us.,Ghost
589,0:42:51,0:42:53,2571,I see him! He's coming!,Ghost
590,0:42:53,0:42:55,2573,He's there!,Ghost
591,0:42:58,0:43:1,2578,He's dressed in a black suit.,Ghost
592,0:43:2,0:43:4,2582,Black suit?,Ghost
593,0:43:4,0:43:7,2584,It could be blue.,Ghost
594,0:43:7,0:43:10,2587,What a crock of shit.,Ghost
595,0:43:10,0:43:11,2590,Who is that?,Ghost
596,0:43:11,0:43:13,2591,Julio! Where are you?,Ghost
597,0:43:13,0:43:14,2593,Julio? Julio?,Ghost
598,0:43:14,0:43:16,2594,Did you hear it?,Ghost
599,0:43:16,0:43:18,2596,Damn! Where are you?,Ghost
600,0:43:18,0:43:19,2598,Julio?,Ghost
601,0:43:19,0:43:20,2599,Who are you?,Ghost
602,0:43:22,0:43:24,2602,You can hear me?,Ghost
603,0:43:24,0:43:26,2604,Don't you hear him?,Ghost
604,0:43:26,0:43:27,2606,I don't believe this.,Ghost
605,0:43:27,0:43:29,2607,"Hey, you, my name's Sam Wheat.",Ghost
606,0:43:29,0:43:32,2609,Can you hear me? Sam Wheat. Say my name.,Ghost
607,0:43:33,0:43:34,2613,Leave me alone!,Ghost
608,0:43:34,0:43:35,2614,Say it! Sam Wheat!,Ghost
609,0:43:35,0:43:38,2615,"Talk to me, Oda Mae. Say something!",Ghost
610,0:43:38,0:43:39,2618,Sam Wheat!,Ghost
611,0:43:41,0:43:43,2621,Jesus.,Ghost
612,0:43:43,0:43:45,2623, Sam Wheat?  Sam Wheat?,Ghost
613,0:43:45,0:43:47,2625,"I swear, no more cheating.",Ghost
614,0:43:47,0:43:49,2627,"I'll do anything. I'll do penance,",Ghost
615,0:43:49,0:43:51,2629,but make that guy go away!,Ghost
616,0:43:51,0:43:52,2631,No way.,Ghost
617,0:43:59,0:44:1,2639,It's OK.,Ghost
618,0:44:2,0:44:4,2642,It's OK.,Ghost
619,0:44:6,0:44:7,2646,"All right, sister.",Ghost
620,0:44:7,0:44:9,2647,Thank you.,Ghost
621,0:44:9,0:44:11,2649,"Yeah, you're all right.",Ghost
622,0:44:11,0:44:13,2651,My mother and my mother's mother,Ghost
623,0:44:13,0:44:15,2653,both had the gift.,Ghost
624,0:44:15,0:44:18,2655,"They always said I had it, but I never did.",Ghost
625,0:44:18,0:44:20,2658,I never had it.,Ghost
626,0:44:20,0:44:22,2660,They told me all about it.,Ghost
627,0:44:22,0:44:26,2662,"But now that I got it, I don't think I want it.",Ghost
628,0:44:26,0:44:27,2666,Go away. Find somebody else.,Ghost
629,0:44:27,0:44:30,2667,Somebody else? You're out of your mind.,Ghost
630,0:44:30,0:44:32,2670,I'm getting there fast.,Ghost
631,0:44:32,0:44:34,2672,She hit her head harder than we think.,Ghost
632,0:44:34,0:44:37,2674,She was talking to nobody before she hit her head.,Ghost
633,0:44:37,0:44:39,2677,Sister can do that.,Ghost
634,0:44:39,0:44:40,2679,Where exactly are you?,Ghost
635,0:44:40,0:44:42,2680,Standing right beside you.,Ghost
636,0:44:45,0:44:47,2685,"Well, honey, we're right here.",Ghost
637,0:44:47,0:44:48,2687,Are you white?,Ghost
638,0:44:49,0:44:50,2689,What?,Ghost
639,0:44:50,0:44:51,2690,White?,Ghost
640,0:44:51,0:44:52,2691,"You're white, aren't you?",Ghost
641,0:44:52,0:44:54,2692,Know what I think?,Ghost
642,0:44:54,0:44:55,2694,I'll call the doctor right now.,Ghost
643,0:44:56,0:44:58,2696,I knew it. A white guy. Why me?,Ghost
644,0:44:58,0:45:0,2698,"Listen, damn it. You're going to help me.",Ghost
645,0:45:0,0:45:2,2700,There's a woman named Molly Jensen.,Ghost
646,0:45:2,0:45:4,2702,She's in terrible danger.,Ghost
647,0:45:4,0:45:6,2704,"The man who killed me broke into our apartment,",Ghost
648,0:45:6,0:45:8,2706,and he's going to go back.,Ghost
649,0:45:9,0:45:10,2709,You've got to warn her.,Ghost
650,0:45:10,0:45:13,2710,What makes you think she'll listen to me?,Ghost
651,0:45:13,0:45:15,2713,It's just a phone call.,Ghost
652,0:45:17,0:45:18,2717,Look...,Ghost
653,0:45:20,0:45:22,2720,you're all I've got.,Ghost
654,0:45:22,0:45:25,2722,"Now, I'm not leaving until you help me.",Ghost
655,0:45:25,0:45:28,2725,"I don't care how long it takes,",Ghost
656,0:45:28,0:45:30,2728,'cause I can talk forever.,Ghost
657,0:45:44,0:45:45,2744,Hello?,Ghost
658,0:45:45,0:45:47,2745,"Uh, hi. Is this Molly Jensen?",Ghost
659,0:45:47,0:45:48,2747,Yes.,Ghost
660,0:45:48,0:45:49,2748,My name's Oda Mae Brown.,Ghost
661,0:45:50,0:45:51,2750,I'm a spiritual reader and advisor.,Ghost
662,0:45:52,0:45:55,2752,A friend of yours gave me a message for you.,Ghost
663,0:45:55,0:45:57,2755,"I know this sounds crazy, but it's not.",Ghost
664,0:45:57,0:46:0,2757,You got to believe me. Just don't be afraid.,Ghost
665,0:46:0,0:46:2,2760,Who is this?,Ghost
666,0:46:2,0:46:5,2762,I got a message from Sam.,Ghost
667,0:46:5,0:46:7,2765,What?,Ghost
668,0:46:7,0:46:10,2767,Sam Wheat? He asked me to call.,Ghost
669,0:46:12,0:46:13,2772,I told you.,Ghost
670,0:46:13,0:46:14,2773,Go there.,Ghost
671,0:46:14,0:46:16,2774,Forget it. I'm not going anywhere.,Ghost
672,0:46:16,0:46:19,2776,I don't care what you do.,Ghost
673,0:46:19,0:46:21,2779,"""Second verse Same as the first""",Ghost
674,0:46:21,0:46:23,2781,"""I'm 'Enery the Eighth I am""",Ghost
675,0:46:24,0:46:26,2784,"""'Enery the Eighth I am, I am""",Ghost
676,0:46:26,0:46:28,2786,"""I got married to the widow next door""",Ghost
677,0:46:28,0:46:31,2788,"""She's been married seven times before""",Ghost
678,0:46:31,0:46:33,2791,"""And ev'ry one was an 'Enery""",Ghost
679,0:46:33,0:46:34,2793,"""'Enery""",Ghost
680,0:46:34,0:46:35,2794,"""Wouldn't have a Willy or a Sam""",Ghost
681,0:46:35,0:46:37,2795,"""No, sir""",Ghost
682,0:46:37,0:46:39,2797,"""I'm her eighth old man I'm 'Enery""",Ghost
683,0:46:39,0:46:42,2799,"""'Enery the Eighth I am, I am""",Ghost
684,0:46:42,0:46:44,2802,"""'Enery the Eighth I am""",Ghost
685,0:46:44,0:46:47,2804,"""Second verse Same as the first""",Ghost
686,0:46:47,0:46:49,2807,"""I'm 'Enery the Eighth I am""",Ghost
687,0:46:49,0:46:52,2809,"""'Enery the Eighth I am, I am""",Ghost
688,0:46:52,0:46:55,2812,"""I got married to the widow next door""",Ghost
689,0:46:55,0:46:57,2815,All right! All right! Stop singing!,Ghost
690,0:46:57,0:46:59,2817,"I'll go anywhere you want to,",Ghost
691,0:46:59,0:47:1,2819,just don't sing anymore.,Ghost
692,0:47:4,0:47:5,2824,I can't believe this.,Ghost
693,0:47:6,0:47:8,2826,I can't believe I'm doing this.,Ghost
694,0:47:8,0:47:10,2828,What am I doing down here?,Ghost
695,0:47:10,0:47:12,2830,I never come downtown. I hate downtown.,Ghost
696,0:47:13,0:47:14,2833,She's probably not even there.,Ghost
697,0:47:15,0:47:16,2835,Where are you?,Ghost
698,0:47:17,0:47:19,2837,Woof.,Ghost
699,0:47:19,0:47:21,2839,Which building is it?,Ghost
700,0:47:22,0:47:24,2842,"Uh, push 3.",Ghost
701,0:47:25,0:47:27,2845,See? Nobody's there.,Ghost
702,0:47:27,0:47:28,2847,She's there. Just wait.,Ghost
703,0:47:28,0:47:31,2848,I did everything I said I'd do.,Ghost
704,0:47:31,0:47:32,2851,I pressed the button.,Ghost
705,0:47:32,0:47:34,2852,She's not there. I'm going.,Ghost
706,0:47:34,0:47:35,2854,"""99 bottles of beer on the wall""",Ghost
707,0:47:36,0:47:37,2856,"""99 bottles of beer""",Ghost
708,0:47:37,0:47:38,2857,"""Take one down Pass it around""",Ghost
709,0:47:38,0:47:40,2858,"Don't sing, all right?",Ghost
710,0:47:40,0:47:41,2860,Hello?,Ghost
711,0:47:41,0:47:42,2861,Molly,Ghost
712,0:47:43,0:47:44,2863,Shh! She can't hear you.,Ghost
713,0:47:44,0:47:45,2864,"Hi, I'm Oda Mae.",Ghost
714,0:47:46,0:47:48,2866,I called you about your friend Sam Wheat?,Ghost
715,0:47:50,0:47:51,2870,I told you.,Ghost
716,0:47:58,0:48:0,2878,"Hey, Molly! Molly Jensen.",Ghost
717,0:48:0,0:48:3,2880,I know you're up there. I know you hear me.,Ghost
718,0:48:3,0:48:6,2883,I'm down here. Sam wants to talk to you.,Ghost
719,0:48:6,0:48:8,2886,This is for real.,Ghost
720,0:48:8,0:48:10,2888,Remember the starfish in Montego Bay?,Ghost
721,0:48:10,0:48:13,2890,How would I know that if he wasn't here?,Ghost
722,0:48:13,0:48:16,2893,"Hey, Molly, I know about the green underwear",Ghost
723,0:48:16,0:48:18,2896,that you wrote your name on.,Ghost
724,0:48:18,0:48:21,2898,"I'd never get over that, I tell you that.",Ghost
725,0:48:21,0:48:24,2901,I know about the picture in Reno.,Ghost
726,0:48:24,0:48:26,2904,"Hey, Molly!",Ghost
727,0:48:26,0:48:29,2906,Ask her about the sweater she knitted in the closet,Ghost
728,0:48:29,0:48:31,2909,that's too big.,Ghost
729,0:48:31,0:48:35,2911,He asked me to remind you of the sweater in the closet,Ghost
730,0:48:35,0:48:37,2915,that you knitted that's too big.,Ghost
731,0:48:37,0:48:39,2917,Four sizes.,Ghost
732,0:48:41,0:48:43,2921,"Hey, you hear me talking to you?",Ghost
733,0:48:43,0:48:45,2923,I hear you.,Ghost
734,0:48:45,0:48:46,2925,Shut up. Nobody's talking to you.,Ghost
735,0:48:47,0:48:48,2927,Ever hear of a phone?,Ghost
736,0:48:48,0:48:50,2928,Want to kiss my butt?,Ghost
737,0:48:50,0:48:52,2930,I'm not staying down here all day.,Ghost
738,0:48:52,0:48:53,2932,Thank God.,Ghost
739,0:48:53,0:48:55,2933,"Aw, man, shut up.",Ghost
740,0:48:55,0:48:57,2935,"Molly! I'm going to count to 3,",Ghost
741,0:48:57,0:49:0,2937,and I'm out of here.,Ghost
742,0:49:0,0:49:1,2940,"1, 2, 3.",Ghost
743,0:49:3,0:49:4,2943,"No, Oda, wait.",Ghost
744,0:49:4,0:49:5,2944,No.,Ghost
745,0:49:5,0:49:7,2945,It's Molly.,Ghost
746,0:49:13,0:49:15,2953,Molly?,Ghost
747,0:49:18,0:49:20,2958,I'm Oda Mae Brown.,Ghost
748,0:49:24,0:49:26,2964,"I don't know you or Sam,",Ghost
749,0:49:26,0:49:28,2966,but let me tell you what he did.,Ghost
750,0:49:29,0:49:30,2969,He kept me up all night,Ghost
751,0:49:31,0:49:32,2971,"singing I'm Henry The Eighth, I Am.",Ghost
752,0:49:32,0:49:36,2972,That's how he got me to go out with him.,Ghost
753,0:49:36,0:49:37,2976,"Look, I'm sorry.",Ghost
754,0:49:38,0:49:39,2978,I just I just don't believe,Ghost
755,0:49:40,0:49:43,2980,in this life after death stuff.,Ghost
756,0:49:43,0:49:44,2983,"Well, tell her she's wrong.",Ghost
757,0:49:44,0:49:47,2984,He says you're wrong.,Ghost
758,0:49:47,0:49:49,2987,You're talking to him right now?,Ghost
759,0:49:49,0:49:52,2989,He just asked me to tell you that you're wrong.,Ghost
760,0:49:52,0:49:54,2992,So where is he?,Ghost
761,0:49:54,0:49:57,2994,I can't see him. I can only hear him.,Ghost
762,0:49:57,0:50:0,2997,I'm right here.,Ghost
763,0:50:0,0:50:2,3000,"That doesn't help, Sam.",Ghost
764,0:50:2,0:50:5,3002,I'm holding her hand.,Ghost
765,0:50:5,0:50:7,3005,He says he's holding your hand.,Ghost
766,0:50:17,0:50:19,3017,What are you doing?,Ghost
767,0:50:19,0:50:23,3019,What do you think you're doing to me?,Ghost
768,0:50:23,0:50:26,3023,"If you think I'm here for my health, you're crazy.",Ghost
769,0:50:26,0:50:29,3026,"Sam's dead, OK? He's dead.",Ghost
770,0:50:29,0:50:31,3029,Tell her I love her.,Ghost
771,0:50:31,0:50:33,3031,He says he loves you.,Ghost
772,0:50:35,0:50:37,3035,Sam would never say that.,Ghost
773,0:50:37,0:50:38,3037,Say ditto.,Ghost
774,0:50:38,0:50:40,3038,What the hell is ditto?,Ghost
775,0:50:40,0:50:41,3040,Ditto!,Ghost
776,0:51:10,0:51:12,3070,"To tell you the truth,",Ghost
777,0:51:12,0:51:14,3072,I don't know how I'm doing this.,Ghost
778,0:51:15,0:51:16,3075,"Confidentially, nothing like this",Ghost
779,0:51:16,0:51:18,3076,has ever happened to me before.,Ghost
780,0:51:18,0:51:19,3078,"I mean, nothing.",Ghost
781,0:51:20,0:51:21,3080,Now I can't turn it off.,Ghost
782,0:51:24,0:51:26,3084,Is this him? Is this you?,Ghost
783,0:51:26,0:51:27,3086, Yeah.  Yeah.,Ghost
784,0:51:27,0:51:29,3087,Huh. Cute.,Ghost
785,0:51:29,0:51:30,3089,"White, but cute.",Ghost
786,0:51:30,0:51:33,3090,"What I don't understand is,",Ghost
787,0:51:33,0:51:35,3093,why did he come back?,Ghost
788,0:51:35,0:51:36,3095,I don't know.,Ghost
789,0:51:36,0:51:38,3096,Why is he still here?,Ghost
790,0:51:38,0:51:40,3098,"He's stuck, that's what it is.",Ghost
791,0:51:40,0:51:41,3100,He's in between worlds.,Ghost
792,0:51:41,0:51:43,3101,"You know, it happens sometimes",Ghost
793,0:51:43,0:51:45,3103,that the spirit gets yanked out so quick,Ghost
794,0:51:45,0:51:47,3105,that the essence still feels,Ghost
795,0:51:47,0:51:48,3107,it has work to do.,Ghost
796,0:51:48,0:51:50,3108,Would you stop rambling?,Ghost
797,0:51:50,0:51:51,3110,I'm just answering her question.,Ghost
798,0:51:51,0:51:53,3111,He's got an attitude now.,Ghost
799,0:51:53,0:51:55,3113,I don't have an attitude.,Ghost
800,0:51:55,0:51:57,3115,"Yes, you do have an attitude.",Ghost
801,0:51:57,0:51:58,3117,We're having a little discussion.,Ghost
802,0:51:58,0:52:0,3118,"If you didn't have a attitude,",Ghost
803,0:52:0,0:52:2,3120,you wouldn't have raised your voice.,Ghost
804,0:52:2,0:52:4,3122,"God damn it, Oda Mae",Ghost
805,0:52:4,0:52:5,3124,Don't you god damn me.,Ghost
806,0:52:5,0:52:7,3125,Don't you take the Lord's name in vain.,Ghost
807,0:52:7,0:52:9,3127,Would you relax?,Ghost
808,0:52:9,0:52:11,3129,You relax. You're the dead guy.,Ghost
809,0:52:11,0:52:13,3131,Want me to help? You apologize.,Ghost
810,0:52:13,0:52:14,3133,Jesus Christ!,Ghost
811,0:52:14,0:52:15,3134,I'm leaving.,Ghost
812,0:52:15,0:52:17,3135,"Nobody talks to me like that, you understand?",Ghost
813,0:52:17,0:52:19,3137,"Now, you better apologize.",Ghost
814,0:52:19,0:52:20,3139,I'm sorry.,Ghost
815,0:52:20,0:52:21,3140,I apologize.,Ghost
816,0:52:21,0:52:23,3141,OK?,Ghost
817,0:52:23,0:52:26,3143,"Now, would you sit down?",Ghost
818,0:52:26,0:52:27,3146,Please?,Ghost
819,0:52:27,0:52:29,3147,He's apologized.,Ghost
820,0:52:30,0:52:33,3150,"I need you to tell Molly what I'm saying,",Ghost
821,0:52:33,0:52:36,3153,but you have to tell her word for word.,Ghost
822,0:52:36,0:52:40,3156,Yes. He wants me to tell you what he's saying,Ghost
823,0:52:40,0:52:42,3160,word for word.,Ghost
824,0:52:47,0:52:48,3167,"Molly, you're in danger.",Ghost
825,0:52:48,0:52:51,3168,You can't just blurt it out like that.,Ghost
826,0:52:51,0:52:53,3171,"And quit moving around, will you?",Ghost
827,0:52:53,0:52:55,3173,You're making me dizzy.,Ghost
828,0:52:55,0:52:57,3175,I'll just tell her in my own way.,Ghost
829,0:52:57,0:53:1,3177,"Molly, you in danger, girl.",Ghost
830,0:53:1,0:53:3,3181,What are you talking about?,Ghost
831,0:53:3,0:53:5,3183,I know the man who killed me.,Ghost
832,0:53:5,0:53:7,3185,He knows who killed him.,Ghost
833,0:53:7,0:53:9,3187,His name's Willy Lopez. I know where he lives.,Ghost
834,0:53:9,0:53:11,3189,"He's a Puerto Rican, Willy Lopez.",Ghost
835,0:53:11,0:53:13,3191,He knows where he lives.,Ghost
836,0:53:13,0:53:14,3193,Write it down.,Ghost
837,0:53:14,0:53:15,3194,You write it down.,Ghost
838,0:53:15,0:53:17,3195,I ain't no damn secretary.,Ghost
839,0:53:17,0:53:18,3197,Just do it!,Ghost
840,0:53:18,0:53:19,3198,Argh!,Ghost
841,0:53:19,0:53:22,3199,He's so testy.,Ghost
842,0:53:22,0:53:25,3202,What is it you want me to write?,Ghost
843,0:53:25,0:53:28,3205,"It's 303 Prospect Place, apartment 4D.",Ghost
844,0:53:28,0:53:29,3208,303 Prospect Place?,Ghost
845,0:53:29,0:53:30,3209,Yeah.,Ghost
846,0:53:30,0:53:32,3210,That's my neighborhood.,Ghost
847,0:53:33,0:53:34,3213,"Molly, he's got my wallet,",Ghost
848,0:53:35,0:53:36,3215,"he's got my key,",Ghost
849,0:53:36,0:53:37,3216,and he was in here.,Ghost
850,0:53:38,0:53:41,3218,He's got his wallet and key and was here.,Ghost
851,0:53:41,0:53:43,3221,"Yesterday after your walk with Carl,",Ghost
852,0:53:43,0:53:45,3223,"you talked to Floyd, took off your clothes",Ghost
853,0:53:45,0:53:47,3225,"All right, all right.",Ghost
854,0:53:47,0:53:49,3227,"When you came in after your walk with Carl,",Ghost
855,0:53:49,0:53:51,3229,he saw everything.,Ghost
856,0:53:51,0:53:54,3231,Go to the police. It was a setup.,Ghost
857,0:53:54,0:53:56,3234,I was murdered.,Ghost
858,0:53:56,0:53:59,3236,He says go to the police. He was murdered.,Ghost
859,0:53:59,0:54:0,3239,There's somebody else involved,Ghost
860,0:54:0,0:54:3,3240,I don't want no more to do with this.,Ghost
861,0:54:3,0:54:5,3243,Where are you going?,Ghost
862,0:54:5,0:54:8,3245,"I'm leaving, I did everything I said I'd do.",Ghost
863,0:54:8,0:54:10,3248,And don't be following me.,Ghost
864,0:54:10,0:54:12,3250,I'm finished. I mean it.,Ghost
865,0:54:12,0:54:14,3252,Have a nice life. Have a nice death.,Ghost
866,0:54:14,0:54:15,3254,Goodbye.,Ghost
867,0:54:18,0:54:21,3258,"Molly, there is no one on earth besides you",Ghost
868,0:54:21,0:54:24,3261,"who wants this to be true more than me,",Ghost
869,0:54:24,0:54:26,3264,but you got to be rational about this.,Ghost
870,0:54:26,0:54:29,3266,Sam is no more in this room than,Ghost
871,0:54:30,0:54:35,3270,"Look, I understand the need to hang on to him,",Ghost
872,0:54:35,0:54:38,3275,"I really do, but this is absurd.",Ghost
873,0:54:38,0:54:42,3278,"I know this seems absurd, but it had to be real.",Ghost
874,0:54:42,0:54:44,3282,You believed some fortuneteller from Brooklyn,Ghost
875,0:54:44,0:54:46,3284,who shows up at your door?,Ghost
876,0:54:47,0:54:49,3287,I watched her have a conversation with him.,Ghost
877,0:54:50,0:54:52,3290,"I don't buy it, Moll, not for a minute.",Ghost
878,0:54:52,0:54:54,3292,What about the things she knew?,Ghost
